state_orig,dms_orig,county_orig,dms_dest,state_dest,naics_dest1,sctg2,tons_2012,value_2012
51,519,51001,41,4,42,5,0.06515773457728088,2.281279618927029
51,519,51003,41,4,42,3,0.00858744383288637,0.023563152851417152
51,519,51009,41,4,42,43,1.3317035669552892e-06,1.5894710814174502e-05
51,519,51015,41,4,42,3,0.02770771791188276,0.07602741922123282
51,519,51019,41,4,42,3,0.004561116293501239,0.012515281903245388
51,519,51031,41,4,42,3,0.004715370973658991,0.012938542500617106
51,519,51063,41,4,42,3,0.0030155205309589025,0.008274309862203608
51,519,51063,41,4,42,43,5.069767364236859e-06,6.051082849760818e-05
51,519,51067,41,4,42,3,0.00346915380762778,0.009519037681639628
51,519,51069,41,4,42,3,0.00021824194606704446,0.0005988357459847333
51,519,51083,41,4,42,3,0.003374839946630595,0.009260249156680271
51,519,51083,41,4,42,43,1.3717115725477487e-05,0.00016372231258606396
51,519,51117,41,4,42,3,0.010762528246835885,0.02953138362043297
51,519,51133,41,4,42,5,0.12112437073320464,4.2407637420434146
51,519,51135,41,4,42,3,0.0006431183158128625,0.0017646572684424764
51,519,51159,41,4,42,5,0.04444463288738208,1.556079809012136
51,519,51161,41,4,42,3,0.004093375697351468,0.011231844901924635
51,519,51161,41,4,42,43,3.048848011567625e-05,0.00036389898369826464
51,519,51165,41,4,42,3,0.026286101366500243,0.07212663470294939
51,519,51165,41,4,42,43,0.0012867642425479155,0.01535833201084014
51,519,51171,41,4,42,3,0.011079706901877316,0.03040169255931963
51,519,51171,41,4,42,43,0.00032118033769085825,0.0038334872065162087
51,519,51193,41,4,42,5,0.07096285036088675,2.4845262850146077
51,519,51660,41,4,42,3,0.01858199052749727,0.050987266013457655
51,519,51680,41,4,42,3,0.005375669189791278,0.01475033982902113
51,519,51680,41,4,42,43,0.00027858827150601566,0.003325124390807853
53,531,53029,41,4,42,5,1.4704759245757051e-05,8.076341902591063e-05
53,531,53029,41,4,42,7,4.627802117877517e-05,0.0001305151281917435
53,531,53029,41,4,42,43,1.0203368099205721e-06,2.1619419576051085e-05
53,531,53033,41,4,42,5,0.00954810665238016,0.052443847851041316
53,531,53033,41,4,42,6,5.26338020865146e-06,7.991744643340176e-05
53,531,53033,41,4,42,7,10.507036632481123,69.59425358750568
53,531,53033,41,4,42,43,0.0006528869239808777,0.013833702957711335
53,531,53035,41,4,42,5,5.022662809136832e-05,0.00027572944347873887
53,531,53035,41,4,42,6,2.7838081722649865e-08,4.226843428908469e-07
53,531,53035,41,4,42,7,0.2769312663290874,1.8366625425491352
53,531,53035,41,4,42,43,3.453126854783277e-06,7.316662262601384e-05
53,531,53041,41,4,42,6,1.5050507687766745e-07,2.285219942795604e-06
53,531,53041,41,4,42,7,0.020667054391144836,0.13397967187147417
53,531,53041,41,4,42,43,1.8669142792430322e-05,0.00039557137136528536
53,531,53045,41,4,42,5,0.00018083585441585584,0.0010800928364868886
53,531,53045,41,4,42,7,0.004171818042926722,0.025209626589540814
53,531,53045,41,4,42,43,1.5011465326051766e-05,0.0003180706254834808
53,531,53053,41,4,42,5,0.0011499580890502298,0.006316473522933103
53,531,53053,41,4,42,6,6.344699016796325e-07,9.633583813258093e-06
53,531,53053,41,4,42,7,2.718217148428112,18.02025901439611
53,531,53053,41,4,42,43,7.870172513571797e-05,0.0016675725118655525
53,531,53057,41,4,42,5,0.0005413254744240163,0.0029732796094719986
53,531,53057,41,4,42,7,0.021324077918201567,0.19733833053165573
53,531,53057,41,4,42,43,9.771512318135193e-06,0.00018280283988081485
53,531,53061,41,4,42,5,0.0008464554645350388,0.004649068358413685
53,531,53061,41,4,42,7,0.10728826720587295,1.0368641204215165
53,531,53061,41,4,42,43,1.5153517154122174e-05,0.0002834879473891742
53,531,53067,41,4,42,5,0.00011706882422768668,0.0006430112093863794
53,531,53067,41,4,42,6,6.501634984605527e-08,9.87187026233982e-07
53,531,53067,41,4,42,7,0.6360776780933703,4.218301822404944
53,531,53067,41,4,42,43,8.064841029284372e-06,0.00017088198752706309
53,532,53011,41,4,42,3,0.013228191367788076,0.17692205642407505
53,532,53011,41,4,42,7,0.0009952821508090444,0.002462113734889589
53,532,53015,41,4,42,3,0.004101263126929879,0.054852843157348175
53,532,53015,41,4,42,7,0.0005144321977580677,0.0005653946282685531
53,539,53001,41,4,42,7,0.01746867438873582,0.010907365670510455
53,539,53005,41,4,42,7,0.48369971933791917,0.3549295683952569
53,539,53007,41,4,42,3,0.10344302457012244,0.18598428138341289
53,539,53007,41,4,42,7,2.7259484447550077,1.99705530048229
53,539,53017,41,4,42,3,0.006464226737867554,0.011622287433472687
53,539,53017,41,4,42,7,0.16318598323958405,0.11957031209186375
53,539,53021,41,4,42,7,0.0037204220020733993,0.00333593168763768
53,539,53025,41,4,42,3,0.009437990269809722,0.01696893381964389
53,539,53025,41,4,42,7,0.2672909339753922,0.19221070417102296
53,539,53027,41,4,42,3,0.005798630901991557,0.010425586508092515
53,539,53027,41,4,42,7,0.09781894491169335,0.07030654158387842
53,539,53031,41,4,42,3,0.0003039533033602623,0.0005464895959345398
53,539,53037,41,4,42,3,0.0005467263722911119,0.0009829808427052873
53,539,53037,41,4,42,7,0.0177055149190308,0.012534039767328685
53,539,53047,41,4,42,3,0.003454387380467595,0.006210778902164457
53,539,53047,41,4,42,7,0.05564365640855208,0.040330199778049636
53,539,53049,41,4,42,3,0.0007581627372339799,0.001363130597177744
53,539,53049,41,4,42,7,0.016453124975532175,0.011356325309126203
53,539,53063,41,4,42,3,0.159448992339745,0.2866796130609475
53,539,53063,41,4,42,7,4.074901936843251,2.982859332647581
53,539,53065,41,4,42,3,0.002820541508979056,0.005071162486204708
53,539,53065,41,4,42,7,0.0731097486992082,0.05354985436686949
53,539,53071,41,4,42,7,0.09558315486005156,0.07057637408460385
53,539,53075,41,4,42,7,3.67864188565046e-05,2.2990222213745968e-05
53,539,53077,41,4,42,3,0.0869450625287119,0.1563219467087093
53,539,53077,41,4,42,7,2.3922977309969458,1.7481268445462914
54,540,54011,41,4,42,7,0.0004217467432183643,0.0004498645818159575
54,540,54025,41,4,42,7,9.939980494011048e-06,1.0602678598235929e-05
54,540,54033,41,4,42,7,0.00010301468849356053,0.00010988267367855474
54,540,54039,41,4,42,7,0.00026350208247912665,0.0002810697558385902
54,540,54049,41,4,42,7,7.511083571632789e-06,8.011847214639406e-06
54,540,54061,41,4,42,7,3.0789558771157416e-05,3.2842297429936517e-05
54,540,54069,41,4,42,7,0.00012535709306219663,0.00013371464547122928
54,540,54081,41,4,42,7,3.1536971997007013e-06,3.3639540665829026e-06
54,540,54107,41,4,42,7,3.810620762739932e-05,4.064674697444254e-05
55,551,55027,41,4,42,5,0.0013376413716818124,0.010563957229020517
55,551,55027,41,4,42,7,0.007105097532202246,0.033158416151330874
55,551,55027,41,4,42,43,0.0010213511680368405,0.002347158964737045
55,551,55055,41,4,42,4,9.193790857348523e-05,0.00036775163429394076
55,551,55055,41,4,42,5,0.0012754978462318762,0.010073181779926657
55,551,55055,41,4,42,7,0.026481086229109656,0.07077277240714976
