state_orig,dms_orig,county_orig,dms_dest,state_dest,naics_dest1,sctg2,tons_2012,value_2012
23,230,23013,486,48,999999,7,0.33132659764981204,0.6303716567592895
23,230,23015,486,48,999999,6,0.0004034684302094045,0.002174789067124493
23,230,23015,486,48,999999,7,0.03267229038809637,0.06139715117095808
23,230,23017,486,48,999999,7,0.010999449177062397,0.020669957615160318
23,230,23019,486,48,999999,6,0.0035507952164075558,0.019139615489204887
23,230,23019,486,48,999999,7,0.0027866751196065753,0.013209432670246638
23,230,23025,486,48,999999,6,0.001138171051548579,0.006135007782742109
23,230,23025,486,48,999999,7,0.12773159707492232,0.24301822398671824
23,230,23027,486,48,999999,6,0.002176282986271007,0.011730673557420026
23,230,23027,486,48,999999,7,0.24423402892312285,0.46467218217904055
23,230,23029,486,48,999999,6,0.0036819171025249875,0.01984639307832365
23,230,23029,486,48,999999,7,0.002776219467132457,0.01321704893408417
23,230,23031,486,48,999999,7,0.8345591784451666,1.5682906227093882
24,241,24003,486,48,999999,7,2.584015036270713e-05,0.00014867750496379246
24,241,24005,486,48,999999,7,5.660937118466253e-05,0.00032571559945145307
24,241,24013,486,48,999999,7,7.907453065897792e-07,4.549742845740964e-06
24,241,24025,486,48,999999,7,0.00015592751431856076,0.0008971663654692793
24,241,24027,486,48,999999,7,0.00012711590553611557,0.0007313918615426674
24,241,24035,486,48,999999,7,1.843691453475047e-06,1.0608121136220062e-05
24,241,24510,486,48,999999,7,0.00043813537672273686,0.002520917012213676
24,242,24009,486,48,999999,5,7.769552007860858e-05,0.00020943263739296034
24,242,24021,486,48,999999,5,0.100034149597125,0.26964766769424037
24,242,24031,486,48,999999,5,0.14285033212754733,0.38506109206378264
24,242,24033,486,48,999999,5,0.14390509964838108,0.3879042771470558
25,251,25001,486,48,999999,5,0.00026787310174759273,0.0031466612458451414
25,251,25001,486,48,999999,6,0.0032715791303490845,0.01578009300749969
25,251,25001,486,48,999999,7,0.0020270735527505314,0.0021632137629059465
25,251,25001,486,48,999999,43,0.009169660319742057,0.05168463620773468
25,251,25005,486,48,999999,4,0.005109140378560337,0.043300386226025916
25,251,25005,486,48,999999,5,0.0020557679041620027,0.024148767279270112
25,251,25005,486,48,999999,6,0.026183153456362403,0.12866935731459236
25,251,25005,486,48,999999,7,0.01024308224412792,0.01093101750304469
25,251,25005,486,48,999999,43,0.07218094625395431,0.4067945960569978
25,251,25009,486,48,999999,4,0.11193057686984768,0.9486208735435022
25,251,25009,486,48,999999,5,0.005074632922097654,0.059610877869704114
25,251,25009,486,48,999999,6,0.06985299242852508,0.388915015210187
25,251,25009,486,48,999999,7,0.005781721671059082,0.006170027661381957
25,251,25009,486,48,999999,43,0.1704443399533815,0.9607066561878691
25,251,25017,486,48,999999,4,0.08241378598208467,0.6984636355556271
25,251,25017,486,48,999999,5,0.0040573921737588415,0.04766151819301526
25,251,25017,486,48,999999,6,0.058817209205363416,0.32198257580100054
25,251,25017,486,48,999999,7,0.04831089212507862,0.05155549812261603
25,251,25017,486,48,999999,43,0.14620984839643597,0.8241093520212756
25,251,25021,486,48,999999,4,0.024122986492714285,0.2044443007365685
25,251,25021,486,48,999999,5,0.0019327677283238532,0.022703904454234633
25,251,25021,486,48,999999,6,0.0267928731907234,0.14044305988587752
25,251,25021,486,48,999999,7,0.0766710636953144,0.08182036610230209
25,251,25021,486,48,999999,43,0.06964810509849194,0.39257037328018346
25,251,25023,486,48,999999,4,0.041245972687795306,0.3495630214319744
25,251,25023,486,48,999999,5,0.002372180019767576,0.027865608333472285
25,251,25023,486,48,999999,6,0.03588224199012491,0.19226660176691088
